8549B551,8549B551,0.46912563
85AD60EF,8549B551,0.007244493
8605A286,8549B551,0.12698826
853C7DFD,8549B551,0.020914458
0A188801,8549B551,0.46026656
81FB0160,8549B551,0.4050028
7D1399BC,7D1399BC,0.030811425
8008A93E,7D1399BC,0.977705
16E11531,7D1399B1,0.013775152
7F4FECD6,7D1399B1,0.9983381
7E7039CD,7D1399B1,0.9984982
800BF784,7D1399B1,0.04687127
806FDBF1,7D1399B1,0.040950213
7D7F5E28,7D1399B1,0.029965308
812192CF,7D1399B1,0.9746875
0D31D7A4,511E744D,0.20416903
7D7F9AE2,511E744D,0.26096383
7E8817B7,511E744D,0.97769076
7E89C732,511E744D,0.9776909
7EC5E3F3,511E744D,0.97769076
7C40088F,511E744D,0.4050028
511E744D,511E744D,0.9563912
8141E6BE,511E744D,0.83046794
800CEB52,800CEB52,0.99851793
80221B74,800CEB52,0.99851793
7CCFD251,800CEB52,0.97769076
4B037476,800CEB52,0.88848305
0C67AEFA,800CEB52,0.4050028
863B1704,863B1704,0.25937578
852E1C50,863B1707,0.7013142
80D2E648,863B1707,0.9769231
7E1709EB,863B1707,0.08298214
768591BF,14C797FE,0.4050028
14C797FE,14C797FE,0.97768867
71ABA0CE,14C797FE,0.99851793
7D7DA24E,7F876BF0,0.631991
7BDF12A8,7F876BF0,0.99851793
8141018F,7F876BF0,0.99851793
7D3A5644,7F876BF0,0.9985176
82C47DBE,7F876BF0,0.97769076
810A6CAE,7F876BF0,0.7556305
7F876BF0,7F876BF0,0.79745615
83522BD6,83522BD6,0.021523165
178582D4,526A10BB,0.77660114
716611A1,526A10BB,0.4050028
526A10BB,526A10BB,0.13830785
811CFBC8,526A10BB,0.9783537
1828CEE8,526A10BB,0.46549982
7FBEA421,80906243,0.2618337
77CA5BAD,80906241,0.26062393
14FFE4CB,80906241,0.4050028
80906241,80906241,0.996256
7CF27852,81C8B780,0.7124572
852B2973,81C8B780,0.76030725
6D73929E,81C8B780,0.4050028
25568062,25568062,0.97768855
838DEA7C,25568062,0.97806644
82C6FA52,25568062,0.4799359
80321FB2,7DF44F4A,0.006919385
194BFDE3,856FC3CB,0.9936678
766819E4,856FC3CB,0.97769076
7F466944,856FC3CB,0.08270581
6772F2E1,856FC3CB,0.87326026
7D0CC714,856FC3CB,0.006918506
84C4EB47,856FC3CB,0.6789406
856FC3CB,856FC3CB,0.006918506
7FAF42AF,856FC3CB,0.006918506
181406CE,856FC3CB,0.006918506
78C4505D,856FC3CB,0.46877503
7DF3E985,7DF44F45,0.46877503
7D3A848B,7DF44F44,0.77901936
7DF44F47,7DF44F47,0.99815637
824A92F1,7DF44F47,0.9806951
023885B5,74634034,0.969716
7D5449B9,74634034,0.48461446
7A18A5DD,74634034,0.99626005
7D54B1F8,74634034,0.730505
74634034,74634034,0.7483981
720D91FF,720D91FF,0.4050028
827F5A58,827F5A58,0.99851793
7FF11A22,827F5A58,0.66011447
8281C0EB,827F5A58,0.28660062
7DDFFBBF,7E8507BA,0.4050028
7E8507BA,7E8507BA,0.03623764
7D041D64,7E8507BA,0.9776815
8085E895,7E8507BA,0.9985178
6DA521AF,16A9332A,0.33333603
72593CB9,16A9332A,0.9776909
226F2CCC,16A9332A,0.50253916
7C3904FA,16A9332A,0.9969221
758B1BE1,16A9332A,0.7155737
16A9332A,16A9332A,0.8426614
193A2DA6,16A9332A,0.0069298707
7DE07104,16A9332A,0.006918506
17D783CB,16A9332A,0.4799359
7EB90BEE,8005C7B3,0.97953176
7E9B5E7F,81751CE3,0.9982652
65317E61,81751CE3,0.12159028
7D034177,81751CE3,0.12831229
7CFE2484,81751CE3,0.4050028
81751CE3,81751CE3,0.9922265
748A3EB6,16D7E41B,0.99851793
1789B0D3,6E9FBC87,0.8448858
6E9FBC87,6E9FBC87,0.77901936
7D48850D,7D48850D,0.4050028
82563729,82563729,0.006918506
7EEB9B3F,81417043,0.006918506
7D0F16B4,81417043,0.0071810274
7DC3FCBE,81417043,0.006918506
7F0C9ADE,81417043,0.9180363
804358DB,81417043,0.08270632
75DD8B8E,81417043,0.6277373
81417043,81417043,0.006918506
765C6A5C,81417043,0.015948694
0450810A,81417043,0.9984297
7E0C0436,81417043,0.08271591
80295F25,81417043,0.006918506
141A3509,81417043,0.006918506
7C61DFE1,81417043,0.006918506
76045480,81417043,0.9250593
784DC2D3,802DE75F,0.4050028
802DE75F,802DE75F,0.99848145
7E0D1007,55165FB8,0.4050028
55165FB8,55165FB8,0.97769076
7D71D3CF,55165FB8,0.99626356
816C8577,55165FB8,0.97767866
6B97338F,55165FB8,0.41416517
7E41CE4A,55165FB8,0.013795059
4BA7D4AA,71482894,0.57748526
71482894,71482894,0.011833862
7D307B13,71482894,0.9804858
779803CA,80FD84E6,0.99851793
7F99558E,80FD84E6,0.99851793
7D5976B3,80FD84E6,0.99851793
7554E38D,80FD84E6,0.4050028
80FD84E6,80FD84E6,0.6387384
81675987,81675987,0.23175159
84AC4D4F,73331C3F,0.21967836
77EF4851,73331C3F,0.0070065176
80D83637,73331C3F,0.83130765
2796F99D,2796F99D,0.97772455
7E2E7D1A,2796F99D,0.48451284
0A707A80,2796F99D,0.37897837
8174CF5D,78120760,0.8868219
7F94944D,79296670,0.08108134
7E6F3171,78120765,0.9778111
7DDC8CE8,78120765,0.998516
72B48344,78120765,0.006980861
7D6CCE04,78120765,0.08273548
7BFD3015,78120765,0.99851793
824E8F56,78120765,0.007021161
7EB68D06,78120765,0.71147144
78120765,78120765,0.006918506
7ED1CF7D,7EA5DC25,0.006918585
7F4A7607,7EA5DC25,0.0069224653
7B8FD996,7EA5DC25,0.00691851
7D814192,7EA5DC25,0.009996134
30314319,7EA5DC25,0.08269407
7D63EB7F,7EA5DC25,0.046610706
7D416676,7EA5DC25,0.10988731
7F91B9B9,7EA5DC25,0.00691851
76D15718,7EA5DC25,0.58668715
810D683F,7EA5DC25,0.0071117454
846F71A6,7EA5DC25,0.40411505
78F2422F,7EA5DC25,0.006918506
7BFC1690,7EA5DC25,0.00790317
7E36BED5,7EA5DC25,0.3380592
7EA5DC25,7EA5DC25,0.0070141796
85A53A5C,7EA5DC25,0.4050028
7F3AAAD3,7F3AAAD3,0.9746875
7DB00B60,7F3AAAD3,0.4050028
68ADE3E1,68ADE3E1,0.37897837
78829D4B,68ADE3E1,0.9657033
7FB0CC3F,68ADE3E1,0.9985177
00794D7A,68ADE3E1,0.8378373
82DB848A,82DB848A,0.9776909
80545191,05D60803,0.070448115
7E323B8B,05D60803,0.08272858
7E16BDBD,05D60803,0.0069187423
7D2647DE,05D60803,0.9934321
8127D05E,05D60803,0.4050028
05D60803,05D60803,0.073984735
800443EF,05D60803,0.0069306977
76DE4A08,05D60803,0.97769076
7ED14043,7D06CFDC,0.08295432
850A725E,7D06CFDC,0.026956344
7B8DDC14,7D06CFDC,0.58041406
7EEF9D5C,7D06CFDC,0.99851745
7D164651,7D06CFDC,0.99851793
801223C5,7D06CFDC,0.9985165
83ABFD8E,7D06CFDC,0.006918506
7D8EC6DD,7D06CFDC,0.006918506
75786791,7D06CFDC,0.0069187065
4980D6D2,7D06CFDC,0.08270574
80B69AD8,7D06CFDC,0.9985178
766BECF6,7D06CFDC,0.006918506
7AE35022,7D06CFDC,0.9908992
7C321B90,7D06CFDC,0.011151137
7C6CA180,7D06CFDC,0.006918506
7D80B382,7D06CFDC,0.0071816365
14175C18,7D06CFDC,0.9985178
80BA8E5A,7D06CFDC,0.60792875
7D06CFDC,7D06CFDC,0.99851733
7E9AAD14,7D06CFDC,0.9941743
846D25A7,7D06CFDC,0.97769094
7F686FAB,7D06CFDC,0.99851793
7F83F19A,7D06CFDC,0.9984419
76AD3427,7D06CFDC,0.006918506
81787638,7D06CFDC,0.97769094
666F7087,77BE4191,0.99851793
8322E040,77BE4191,0.99851793
801D004A,77BE4191,0.36970794
76786FC6,77BE4191,0.5165884
77BE4191,77BE4191,0.0071080695
7645C122,77BE4191,0.006922669
7FAAED4E,77BE4191,0.0075755566
8266F3DB,77BE4191,0.9985177
804F0265,77BE4191,0.99851793
7D7796D3,5488E1F9,0.34690437
747342F6,5488E1F9,0.0069227573
7D307C47,5488E1F9,0.63940877
5488E1F9,5488E1F9,0.99851793
809A4FC8,5488E1F9,0.99851793
7F5B3169,5488E1F9,0.99816483
7B62061A,5488E1F9,0.99851674
859ADA17,5488E1F9,0.998516
7661A2A5,5488E1F9,0.99851793
50BBBA5A,5488E1F9,0.13091408
7B2931CA,5488E1F9,0.013775152
0D7F477E,0CAAE2A1,0.4050028
0CAAE2A1,0CAAE2A1,0.706801
10E2E0B3,0CAAE2A1,0.0075083347
8157AF50,82A5201A,0.99851793
24E322B3,82A5201A,0.03753917
815162E9,82A5201A,0.97769076
788288F3,82A5201A,0.99851793
7F36B7F1,82A5201A,0.9777583
8197096F,82A5201A,0.9985178
735B781D,82A5201A,0.01692878
81449E40,82A5201A,0.99833965
75CDDE14,82A5201A,0.9964084
70698D32,82A5201A,0.4050028
82A5201A,82A5201A,0.96936136
714D0F39,82A5201A,0.9984127
806D164C,82A5201A,0.9982827
77562180,82A5201A,0.5468001
84004100,82A5201E,0.26045874
7DBBB75E,690AC84E,0.2608728
861EEC57,690AC84E,0.98807263
11636066,690AC84E,0.9982388
2953DCC0,690AC84E,0.42306244
53FCA74C,690AC84E,0.97769076
812D6C95,690AC84E,0.019801268
6FE1DCA8,690AC84E,0.97770005
105B588C,690AC84E,0.6160919
690AC84E,690AC84E,0.16448435
751E37DB,690AC84E,0.97769076
80C2832F,690AC84E,0.99851793
77698D8B,690AC84E,0.26061523
27BD59D5,690AC84E,0.9915803
80043290,690AC84E,0.97769076
7963A57A,690AC84E,0.093221
785E1A81,690AC84E,0.83334994
7DF3198A,690AC84E,0.006918506
7F38D8C5,690AC84E,0.97769076
7F5CDBB9,690AC84E,0.97789234
7C771620,690AC84E,0.9776047
2B34EBFF,690AC84E,0.97769076
09B37B09,690AC84E,0.08111309
73AF1CCA,690AC84E,0.978933
7E8A0A08,690AC84E,0.9784949
79ACE7CD,690AC84E,0.006929464
855EC9F8,690AC84E,0.9915733
498240CC,690AC84E,0.083684154
83077751,690AC84E,0.9180996
84F30DE2,690AC84E,0.5728554
8479FAF4,690AC84E,0.9983991
825CB109,690AC84E,0.9985178
4C1A5297,690AC84E,0.25912362
851C9A1A,690AC84E,0.97769076
2BEA6B6B,690AC84E,0.97769076
7F2F2E92,690AC84E,0.9180994
6E9A4C71,690AC84E,0.9981359
509EBF18,690AC84E,0.3875598
7F926889,690AC84E,0.13284144
7F684F62,690AC84E,0.40434867
82DA5DDA,690AC84E,0.97771543
7F1738F5,690AC84E,0.97769076
6D5FF81C,690AC84E,0.97769076
0CD1E060,7C4B9350,0.2623488
77B12B5C,7C4B9350,0.9746875
80431699,7C4B9350,0.013775152
7D1DC134,7C4B9350,0.4050028
7C4B9350,7C4B9350,0.77091897
7BC750EC,7BC750EC,0.009206473
7991899A,7BC750EC,0.9777294
28C4C32C,4890F1DC,0.98427
72283863,4890F1DC,0.008225938
7D550405,4890F1DC,0.08270537
7EA8B4D7,4890F1DC,0.7492464
4890F1DC,4890F1DC,0.0069185463
79F19CDB,4890F1DC,0.4050028
83D303D9,83D303D9,0.096697584
845BE4FF,83D303D9,0.7483981
8215B659,82563723,0.8378373
7A22DB5C,7A22DB5C,0.9777045
8191D614,7A22DB5C,0.97769004
7DE41E88,7F3AAAD7,0.46609393
791F61E4,7F3AAAD7,0.94097936
7DBD782A,7F3AAAD7,0.97769076
767FA26B,7F6A4F96,0.082648925
7EC7D2BC,7F6A4F96,0.09355052
2A2B4D57,7F6A4F96,0.9776894
78B30413,7F6A4F96,0.07773683
7D7941ED,7F6A4F96,0.08283539
7E83F45F,7F6A4F96,0.97769076
7FC09062,7F6A4F96,0.9776912
81703177,10D1EBDB,0.6387384
7F1BF49D,7F1BF49D,0.46856526
7D3307E1,7F1BF49D,0.4050028
73C3B38A,73C3B38A,0.9757119
7E20E598,7F1BF49B,0.9769479
7FE404DA,7DBE2BC3,0.99851745
7D72F6F6,7DBE2BC3,0.99851793
806CCBA5,7DBE2BC3,0.97769076
7F4C46BC,7DBE2BC3,0.9776897
83582312,7DBE2BC3,0.4050028
7DBE2BC3,7DBE2BC3,0.9776922
7DD6FAF0,7DBE2BC3,0.7483981
7DBE2BC2,7DBE2BC2,0.9934321
766D1691,7DBE2BC8,0.4050028
7DBE2BC8,7DBE2BC8,0.979191
181A500E,7F1BF497,0.9776897
77E3C870,7F1BF497,0.4050028
7F1BF497,7F1BF497,0.9985178
7F0C7D21,7F1BF495,0.83719295
79FDAB29,7F1BF495,0.9983047
049ADA70,7F1BF495,0.99851793
7D62981F,7F1BF495,0.77901936
8024D559,7F1BF495,0.97766566
7F5C6CEF,7F1BF495,0.99851793
7EBA368E,7F1BF495,0.8954495
77B670BC,7F1BF495,0.77901936
80F6E13C,7F1BF495,0.99851507
7F8897E5,7F1BF495,0.77901936
7EB38A19,7F1BF495,0.77901936
7D1FD632,7F1BF495,0.99851793
7D4DB6E8,7F1BF495,0.919431
8154BFC8,7F1BF492,0.49775675
7D3EC7E1,7F1BF492,0.4799359
839156CD,82F7B76F,0.4050028
7D607438,7D607438,0.01821251
7C1A833D,7D607438,0.9934321
8372289E,7D607438,0.14573465
7E3930EF,7D607438,0.40657127
7EF3945F,7D607438,0.5044356
7F3AAADA,7F3AAADA,0.13588817
79F5AC70,7F3AAADA,0.0074201683
7F5B69F1,7F3AAADA,0.9778324
75187525,7F3AAADE,0.5275818
7F3AAADE,7F3AAADE,0.97392017
7B357329,7F3AAADE,0.99438477
803830B1,7F3AAADE,0.9776909
724337F5,7F3AAADE,0.97886205
7389F7D7,863474A5,0.29191345
82D4047C,863474A5,0.4050028
863474A5,863474A5,0.9180996
75738F74,7DD99E32,0.19414388
79D4DEE8,7DD99E32,0.99851793
7F6238EF,7DD99E32,0.38764971
79C67A34,7DD99E32,0.97769076
7D5CDD3D,7DD99E32,0.9180996
77E5AD6B,7DD99E32,0.99779993
790A0A2F,7DD99E32,0.9180996
7E269FBA,7DD99E32,0.9985178
091B1AAA,7DD99E32,0.0069188015
7510C925,7DD99E32,0.99851793
2696382D,7DD99E32,0.00691851
803B222D,7DD99E32,0.6841566
7DC2F3C9,7DD99E32,0.9180996
802D3C21,7DD99E32,0.9776928
4405FA00,7DD99E32,0.019735536
2285618D,7DD99E32,0.9177988
7E8DFAA7,7DD99E32,0.979042
7E0130EC,7DD99E32,0.9181006
80541CF3,7DD99E32,0.9775802
7B829507,7DD99E32,0.68510765
7DD99E32,7DD99E32,0.0069185165
052D3791,7DD99E32,0.006972199
7E70CD06,7DD99E32,0.4050028
7DD99E31,7DD99E31,0.08270756
11B47EA1,026D3779,0.99851793
76A7E901,026D3779,0.9790133
8148FAA8,026D3779,0.006918506
7E182F2E,026D3779,0.97769076
7D27A20B,026D3779,0.006918506
8543267F,026D3779,0.0069195027
774682F4,026D3779,0.006918506
73993E0F,026D3779,0.97769076
7B633651,026D3779,0.006918506
7D4260E2,026D3779,0.006918506
8563A9C9,026D3779,0.006918506
7FEC711D,026D3779,0.006918506
80B2D491,026D3779,0.9778031
7983B0F7,026D3779,0.00691851
7F8ED234,026D3779,0.006918506
7EC10E33,026D3779,0.006918506
79EF0D76,026D3779,0.3876286
7E53B054,026D3779,0.97769076
7F5F74C0,026D3779,0.00691926
816182B1,026D3779,0.006918506
85F491D0,026D3779,0.006918506
66C9CE46,026D3779,0.006918506
7D12EEAB,026D3779,0.006918506
861F14FF,026D3779,0.006918506
7E84C605,026D3779,0.9180996
7DEB6BC9,026D3779,0.90941304
80EEB2B3,026D3779,0.0827055
7D3BC1D7,026D3779,0.006918506
7D3A25B4,026D3779,0.006918506
7EF9715D,026D3779,0.006918506
834D42E6,026D3779,0.97769076
04987992,026D3779,0.91809887
7F03E9CE,026D3779,0.08270574
805E1F3B,026D3779,0.082706235
4B7BAD1A,026D3779,0.32535243
026D3779,026D3779,0.006918506
810E3B4A,026D3779,0.006918506
77F3B348,026D3779,0.006918506
7DB0EA37,026D3779,0.006918506
7E3892CF,026D3779,0.97523755
72FA3326,026D3779,0.3876286
2B17A3C2,026D3779,0.08231228
7F5B1703,026D3779,0.006918506
0E69BD42,026D3779,0.0069187027
7F837C86,026D3779,0.97769076
79106C20,026D3779,0.006918506
77A67C80,026D3779,0.97769076
7632F0DE,026D3779,0.99851793
78A6659E,026D3779,0.97769076
7A8368C0,026D3779,0.99605066
7EDAB50C,026D3779,0.08270574
7FEB9B8C,026D3779,0.006918506
7DB9469A,026D3779,0.006918506
85735424,026D3779,0.08270574
25590214,026D3779,0.006918506
708B70DC,026D3779,0.0069226096
7588245D,026D3779,0.0827057
801D9AC7,026D3779,0.97769076
7FCF30D8,026D3779,0.006918506
79116312,026D3779,0.006918506
7EBFBD59,026D3779,0.08270574
7F940D29,026D3779,0.3876286
8071A97A,026D3779,0.97768
7EF53037,026D3779,0.97769076
804A414B,026D3779,0.97769076
7A499033,026D3779,0.99851793
7D5B25F3,026D3779,0.006918506
7D437262,026D3779,0.006918506
862D17C0,026D3779,0.006918506
80090ADF,026D3779,0.00691851
6B40EE7D,026D3779,0.006918506
7E04A8DD,026D3779,0.39076442
7EB577E5,026D3779,0.93539894
7930ED99,026D3779,0.3876286
7ED4B60F,026D3779,0.007542011
2A247085,026D3779,0.006918506
7E02AC40,026D3779,0.006918506
7D478AAE,026D3779,0.006918506
7D2CF8DA,026D3779,0.3616107
7B206C80,7A22DB51,0.77486086
1119BAC6,1119BAC6,0.978773
85A62A52,1119BAC6,0.9776909
527CE506,1119BAC6,0.9984818
6177FE5F,1119BAC6,0.98049533
805AC17F,1119BAC6,0.998514
01604B74,1119BAC6,0.77901936
8583C240,8583C240,0.4050028
7D4EB297,7D4EB297,0.6269785
040A7703,7D4EB294,0.99851793
769A1B3E,810786F3,0.7483981
810786F3,810786F3,0.99851793
75EC97FB,810786F3,0.99851793
7B684C5A,810786F3,0.56876594
7D26646F,810786F3,0.99851793
172A2956,810786F3,0.99851793
6BFB879A,810786F3,0.9985089
7510FC0A,810786F3,0.99851793
5B7F41B3,810786F3,0.99851793
1802127E,810786F3,0.4050028
810786F4,810786F4,0.9250593
850B608E,84E47E05,0.4050028
84E47E05,84E47E05,0.97920394
8031151A,82754F41,0.68686795
85415CEB,85415CEB,0.25807709
801A3E26,85415CEB,0.97769076
7F6A18AE,85415CEB,0.99851793
7F636420,85415CEB,0.0069219857
80E7DCE6,85415CEB,0.9714585
7D90CA35,85415CEB,0.06543333
7744C76A,7CD87AE2,0.99851793
80800426,7CD87AE2,0.7093236
02D8A513,7CD87AE2,0.0069669783
04A5F1C6,7CD87AE2,0.9787805
80C4957F,7CD87AE2,0.9984968
773577B8,7CD87AE2,0.021086894
84BF8EB0,7CD87AE2,0.944377
12F7EE3A,7CD87AE2,0.977701
820FAE13,810786FC,0.9985159
80D24DC6,810786FC,0.4050028
161BC989,161BC989,0.0075755566
18056337,161BC989,0.9940632
7F13E7B0,7E0EFEE9,0.97769403
7F733F93,7E0EFEE9,0.97769076
81518D03,613013F6,0.8378373
613013F6,613013F6,0.5714998
8463540A,7D607433,0.72806555
7D607433,7D607433,0.013652706
85D85084,7D607433,0.9149818
7EFD1AC3,7D607433,0.977684
05576A3C,7A65CC11,0.4050028
7A65CC11,7A65CC11,0.4050028
7A65CC16,7A65CC16,0.4050028
80A1D372,80A1D372,0.41000718
73BA8E3C,80A1D372,0.77901936
7DA57A7C,7DA57A7C,0.08367945
801D595D,7BAD8647,0.97769076
811437E9,7BAD8647,0.5044356
85A66730,85A66730,0.2655758
82B189E2,85A66730,0.989944
5D7F76D6,85A66730,0.007877601
8486E1B8,85A66730,0.4799359
2FAB10E2,12B5DEF7,0.77901936
85A66739,85A66739,0.46394745
691C48CF,7783B780,0.99851793
42EF8677,7783B780,0.97769076
7D5FBE14,862CA974,0.4050028
862CA974,862CA974,0.99441874
7FF6BDE8,7BAD864F,0.97770965
7CC037DC,7BAD864F,0.4050028
862CA972,862CA972,0.77901936
1429A335,1429A335,0.4799359
3B7786E5,1429A335,0.8038037
80A1D37E,80A1D37E,0.978009
814FFCD9,80A1D37E,0.9985152
758402A1,80A1D37E,0.99851793
7A424105,80A1D37E,0.99851793
828293F7,854C233D,0.9967326
7EE04EB0,854C233D,0.97769076
7FDA6942,854C233D,0.26932883
7D91703D,854C233D,0.9914624
7302279E,854C233D,0.9977822
7E1598F4,854C233D,0.99851626
7D249BA6,854C233D,0.97769076
7E0EC8FB,854C233D,0.99793077
7F9F7CC0,854C233D,0.7492464
854C233D,854C233D,0.9721576
708EE4D6,854C233D,0.97795904
75AB686C,854C233D,0.97769076
7FAA23F6,854C233D,0.8799431
7EC4426F,854C233D,0.9250593
7B412066,1203CE37,0.4050028
1203CE37,1203CE37,0.7281011
782333EB,1203CE37,0.9746875
80183B5F,7FFAF641,0.9985177
7EF7CDE3,7FFAF641,0.4050028
7FFAF641,7FFAF641,0.9681387
77D9BC72,71E58878,0.99851793
177F5A62,71E58878,0.5044356
71E58878,71E58878,0.99851793
055DFC1E,71E58878,0.97769076
75752978,71E58878,0.9776994
7CAF5D89,71E58878,0.4050028
8337B338,8337B338,0.1170218
1449D100,8337B338,0.9857356
038EDD70,7E955F4F,0.4050028
7E955F4E,7E955F4E,0.4050028
7105DCE6,7105DCE6,0.08367945
7E64BE20,7105DCE6,0.4050028
80CC5FEA,80CC5FEA,0.99851793
7E4E82D6,80CC5FEA,0.012320492
7D11DA64,80CC5FEA,0.006918506
80479B2C,80CC5FEE,0.006918506
7848EFE9,80CC5FEE,0.43199664
75CA3FE1,80CC5FEE,0.006918506
784A5221,80CC5FEE,0.41699743
80CC5FEE,80CC5FEE,0.006918506
7DF0F0BF,80CC5FEE,0.006918506
755B7384,80CC5FEE,0.99851793
760548B9,80CC5FEE,0.9773188
7FC0110F,80CC5FEE,0.99402136
7CED1575,80CC5FEE,0.006918506
7D4FCC33,80CC5FEE,0.0070718033
80F026A9,80CC5FEE,0.0069187423
781954F4,80CC5FEE,0.08270574
7FD9AD0B,80CC5FEE,0.006918506
7E2883ED,80CC5FEE,0.006918506
7F5F531F,80CC5FEE,0.006918506
80ED9EBC,80CC5FEE,0.97769076
7E845BE3,80CC5FEE,0.006918506
7EECE963,80CC5FEE,0.97769076
100EB1B6,80CC5FEE,0.99851793
75570812,80CC5FEE,0.79420197
7DF9C684,80CC5FEE,0.9174043
7E115645,80CC5FEE,0.99851793
80B98D4F,80CC5FEE,0.9942306
7F6A9B7E,80CC5FEE,0.08312583
7D8F433C,80CC5FEE,0.99851793
77A602A1,80CC5FEE,0.006918506
853780A2,80CC5FEE,0.006918506
7D6E45CE,80CC5FEE,0.006918506
856EB95C,80CC5FEE,0.97769153
7D578DCD,80CC5FEE,0.26062128
80958D28,80CC5FEE,0.99851793
8170E477,80CC5FEE,0.006918506
7D1AA830,80CC5FEE,0.006918506
800CE098,80CC5FEE,0.006918506
7FC81EC4,80CC5FEE,0.9984999
7F05C0BF,80CC5FEE,0.9942306
7DF7FD62,80CC5FEE,0.006918506
813D9F42,80CC5FEE,0.006918506
7F0AA2C3,80CC5FEE,0.99851793
78498A93,80CC5FEE,0.97769076
7F7553CF,80CC5FEE,0.38744733
7DB1EBA7,80CC5FEE,0.0069185263
816EE82D,80CC5FEE,0.006918506
857F995B,80CC5FEE,0.006918506
863362AC,80CC5FEE,0.8609652
80498B7D,80CC5FEE,0.08270574
8006451F,80CC5FEE,0.97769076
7141A167,80CC5FEE,0.4050028
78992625,78992625,0.6194556
5C15DAE8,78992625,0.83130765
458EC048,458EC048,0.57748526
844E9662,844E9662,0.9841664
7C0CEA0E,844E9662,0.9984829
7DC70D4A,844E9662,0.97769076
749BDBE5,7EDB3060,0.7396588
7DF2F00E,7EDB3060,0.00868944
7C948DC2,7EDB3060,0.791421
7D3423F3,7EDB3060,0.5455616
7EDB3060,7EDB3060,0.46364063
7D13AEE2,80CC5FE1,0.139473
7EC33BA1,80CC5FE1,0.9777625
7E610A24,74D90FF8,0.116688006
146DAF0A,74D90FF8,0.0069246558
7D4618D1,74D90FF8,0.83046794
74D90FF8,74D90FF8,0.9788891
70434B61,765C5C38,0.5179986
7132C1FA,765C5C38,0.9784275
76138246,7E955F42,0.8378373
7E955F42,7E955F42,0.4799359
82CB8875,7E955F40,0.97729594
7F294CD9,79E6DC15,0.9983712
6C8BC92D,79E6DC15,0.97769076
7CF7ED1B,79E6DC15,0.97769076
807CD629,79E6DC15,0.4050028
79E6DC15,79E6DC15,0.4050028
0FC45CAB,0FC45CAB,0.97769314
72989CED,0FC45CAB,0.4050028
16FADC10,0FC45CAB,0.009327265
854B6974,0FC45CAB,0.4050028
76076601,76076601,0.2821687
773E04D1,4AA4C552,0.9983381
29025C74,4AA4C552,0.4050028
4AA4C552,4AA4C552,0.8206569
809F7D6D,809F7D6D,0.99851793
8078C999,809F7D6D,0.99851793
83E3A3ED,809F7D6D,0.7483981
851FA250,851FA250,0.0069197905
817E2F8C,6C545DB2,0.99851793
785AEC13,6C545DB2,0.65378165
49ADAF7E,6C545DB2,0.7375808
6C545DB2,6C545DB2,0.99195415
776EDCEE,6C545DB2,0.010439242
64862336,6C545DB2,0.5879292
7D1FE664,6C545DB2,0.9776912
7F146A60,7F02FFA4,0.4050028
7F02FFA4,7F02FFA4,0.008694764
831161D1,833064EB,0.006918506
00F3A6D5,7F02FFAD,0.006918506
55A3F00E,7F02FFAD,0.0069289715
83370638,7F02FFAD,0.006918506
76AAEAF1,7F02FFAD,0.006918506
1A0E283F,7F02FFAD,0.97769076
7FDEB45C,7F02FFAD,0.006918506
850029CC,7F02FFAD,0.006918506
7E60C8FB,7F02FFAD,0.08270574
7F3379C0,7F02FFAD,0.3876286
7EB5950D,7F02FFAD,0.006918506
7F5CB1E3,7F02FFAD,0.006918506
01538EB1,7F02FFAD,0.006918506
807F1A65,7F02FFAD,0.006918506
01760AAD,7F02FFAD,0.006918506
113CE8B5,7F02FFAD,0.9180996
8131243F,7F02FFAD,0.3876286
47DE8715,7F02FFAD,0.006918506
848A39BA,7F02FFAD,0.006918506
81126401,7F02FFAD,0.006918506
09747CD4,7F02FFAD,0.006918506
7E66DF23,7F02FFAD,0.3876286
5CD96589,7F02FFAD,0.006918506
7924FA3E,7F02FFAD,0.3253909
7F02FFAD,7F02FFAD,0.006918506
008ECF59,7F02FFAD,0.006918506
7672C0EC,7F02FFAD,0.006918506
05D0859A,7F02FFAD,0.9180996
82DDE50E,7F02FFAD,0.006918506
4BCA8BEC,7F02FFAD,0.006918506
80EA4262,7F02FFAD,0.04866781
0B9076B1,7F02FFAD,0.3876286
7AA4F9BC,7F02FFAD,0.006918506
85309B27,7F02FFAD,0.006918506
75C03DF7,7F02FFAD,0.006918506
49385D23,7F02FFAD,0.006918506
0B4AE57F,7F02FFAD,0.006918506
049EFF7C,7F02FFAD,0.08270574
2A687E8E,7F02FFAD,0.006918506
12E2517E,7F02FFAD,0.006918506
135900B3,7F02FFAD,0.37224087
0E9D06B5,7F02FFAD,0.046249963
02C02B45,7F02FFAD,0.9942306
08231212,7F02FFAD,0.006918506
786A9D70,7F02FFAD,0.012718995
2B2E17F3,7F02FFAD,0.38634554
7678B2F3,7F02FFAD,0.006918506
69D748E3,7F02FFAD,0.3876286
00768F35,7F02FFAD,0.9180996
0624A287,7F02FFAD,0.006918506
7CE2D398,7F02FFAD,0.006918506
7A1AAA83,7F02FFAD,0.006918506
08AEA988,7F02FFAD,0.006918506
86211906,7F02FFAD,0.3876286
292B6F06,7F02FFAD,0.006918506
80A957E7,7F02FFAD,0.006918506
12F93D8B,7F02FFAD,0.006918506
005D4952,7F02FFAD,0.7483981
78809742,78809742,0.9985154
